coalition,loss
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.33181222783183395
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.3577829070425624
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.33181222783183395
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.3175616978069352
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.3509194757554267
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.34751053780725555
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.3284949657745942
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.3396173269207839
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.3251947274176865
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.3175616978069352
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.3362613025956473
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.33737816282991745
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.323004143761477
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.31324327335609825
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.3164791062636844
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3057636598919695
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.37402214223339625
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.34751053780725555
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.3329217229043748
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.34864513533394575
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.34524653939368083
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.32629290054547855
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.3554884462937054
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.3407396115486146
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.3329217229043748
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.3340330732481797
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3532006074420144
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.33849684079704756
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.3284949657745942
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.31431988606174616
mechanism_01|mechanism_02|mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.320821300824607
mechanism_01|mechanism_02|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.33514626959402644
mechanism_01|mechanism_02|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.320821300824607
mechanism_01|mechanism_02|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2962957620002294
mechanism_01|mechanism_02|mechanism_04|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.29733934565526854
mechanism_01|mechanism_02|mechanism_04|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3036450701761659
mechanism_01|mechanism_02|mechanism_04|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3015347839974612
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.34864513533394575
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.323004143761477
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.30895698758427714
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.3418636849519819
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.3384968407970476
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.31973280330135156
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.33070459722255396
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.3164791062636844
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.3089569875842772
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.32739298293223956
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3284949657745942
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.31431988606174616
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.30470333065243466
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.3078904956982118
mechanism_01|mechanism_02|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.29733934565526854
mechanism_01|mechanism_02|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3110960820230454
mechanism_01|mechanism_02|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.29733934565526854
mechanism_01|mechanism_02|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2738850187392209
mechanism_01|mechanism_02|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.2911098274338801
mechanism_01|mechanism_02|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.2809003425836161
mechanism_01|mechanism_02|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.27888482197713693
mechanism_01|mechanism_02|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3509194757554267
mechanism_01|mechanism_02|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.3362613025956473
mechanism_01|mechanism_02|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.3110960820230454
mechanism_01|mechanism_02|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.3121686694171596
mechanism_01|mechanism_02|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3186462662109745
mechanism_01|mechanism_02|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3164791062636844
mechanism_01|mechanism_02|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.29943285752602705
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.35205919791934986
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.38343349547868066
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.3635474597184337
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.36008390326226586
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.3881726309982629
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.3798935676569099
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.364705150677193
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.40011163113600173
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.3965167501352737
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.37636637170177395
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.3577829070425624
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.34751053780725555
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.3329217229043748
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.3509194757554267
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.34751053780725555
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.3441171587921863
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.36702522331953935
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.3520591979193498
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.36008390326226586
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.36354745971843366
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.36239134737807494
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.3362613025956473
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.3219117504483725
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.3554884462937054
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.3520591979193498
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.3329217229043748
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.3716838117046338
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.35663485430559827
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.34864513533394575
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.3681875822638983
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3418636849519819
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.32739298293223956
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.3175616978069353
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.320821300824607
mechanism_01|mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3362613025956473
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.37871640480893215
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.3520591979193498
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.33737816282991756
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.3532006074420144
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.34978145142617295
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.33070459722255396
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.3881726309982629
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.3728522336868044
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.364705150677193
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.36586440898919936
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3577829070425624
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.34298953732650117
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.3329217229043748
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.31864626621097447
mechanism_01|mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3520591979193498
mechanism_01|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.33961732692078395
mechanism_01|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.32519472741768646
mechanism_01|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.30048277233757253
mechanism_01|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.3015347839974612
mechanism_01|mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.33403307324817977
mechanism_01|mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3057636598919695
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.3532006074420144
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.32739298293223956
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.31324327335609825
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.34637766910049606
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.3429895373265012
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.3240984722740593
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.36239134737807494
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.34751053780725555
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.33961732692078395
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.35893259366518293
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3329217229043748
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.31864626621097447
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.30895698758427714
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.31216866941715965
mechanism_01|mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.32739298293223956
mechanism_01|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3153984996765693
mechanism_01|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.3015347839974612
mechanism_01|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.27788039415064275
mechanism_01|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.295254302001909
mechanism_01|mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3100255188723876
mechanism_01|mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.2829247145070275
mechanism_01|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3554884462937054
mechanism_01|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.3407396115486146
mechanism_01|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.3153984996765693
mechanism_01|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.3164791062636844
mechanism_01|mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.34978145142617295
mechanism_01|mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3208213008246071
mechanism_01|mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3036450701761659
mechanism_01|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.3716838117046338
