regime,repeat,coalition,coalition_key,coalition_size,loss,orders
uniform,10,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.0943357824878219,100000
uniform,10,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09500079260619912,100000
uniform,10,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.11231700306925159,100000
uniform,10,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.06456110146927156,100000
uniform,10,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07438441181533995,100000
uniform,10,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06703082321790926,100000
uniform,10,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05535118331417922,100000
uniform,10,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.07102434870448293,100000
uniform,10,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06448823166094575,100000
uniform,10,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.09782445776584939,100000
uniform,10,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.07051949849593663,100000
uniform,11,EMPTY,EMPTY,0,0.0,100000
uniform,11,missing_measures,missing_measures,1,0.049991673890152986,100000
uniform,11,value_noise,value_noise,1,0.04157271299939735,100000
uniform,11,orphan_foreign_keys,orphan_foreign_keys,1,0.013909705812814298,100000
uniform,11,stale_timestamps,stale_timestamps,1,0.028168980972787454,100000
uniform,11,dimension_drift,dimension_drift,1,0.007413771988577008,100000
uniform,11,duplicate_facts,duplicate_facts,1,0.06384561109975845,100000
uniform,11,missing_measures|value_noise,missing_measures|value_noise,2,0.034219864217050616,100000
uniform,11,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06261631782952393,100000
uniform,11,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07180111610023593,100000
uniform,11,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.05439633695608938,100000
uniform,11,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.024380537174320305,100000
uniform,11,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.04017675448678414,100000
uniform,11,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.054788548481546184,100000
uniform,11,dimension_drift|value_noise,dimension_drift|value_noise,2,0.0459773760653338,100000
uniform,11,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10624801745713233,100000
uniform,11,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.042078686785601754,100000
uniform,11,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.017337906520323913,100000
uniform,11,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.053718425166583275,100000
uniform,11,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.035582752961364456,100000
uniform,11,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.069772328553564,100000
uniform,11,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.06751311086365289,100000
uniform,11,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04764203039803669,100000
uniform,11,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.05639890814014901,100000
uniform,11,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.03863765109679858,100000
uniform,11,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05231179388284478,100000
uniform,11,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08442576003960686,100000
uniform,11,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.0660445185370335,100000
uniform,11,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.03774076595685992,100000
uniform,11,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07620577916617233,100000
uniform,11,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.047697308521012706,100000
uniform,11,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.030090334340760198,100000
uniform,11,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.05339258996893297,100000
uniform,11,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.04360495519429393,100000
uniform,11,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09257229352275445,100000
uniform,11,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.05919321154748263,100000
uniform,11,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.1086949195956016,100000
uniform,11,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.10991551722102683,100000
uniform,11,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.04550688749311137,100000
uniform,11,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.059645142620388815,100000
uniform,11,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.058619933996367196,100000
uniform,11,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.07343982831745843,100000
uniform,11,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.06982107432113507,100000
uniform,11,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.051070231105546246,100000
uniform,11,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.053211422960900534,100000
uniform,11,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.06081669501989696,100000
uniform,11,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.06669024293735147,100000
uniform,11,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.05605105084718154,100000
uniform,11,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.08785396074711645,100000
uniform,11,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.06105753730355232,100000
uniform,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.0411448882912272,100000
uniform,11,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.0534071056874526,100000
uniform,11,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.05682079067644276,100000
uniform,11,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09501919566122372,100000
uniform,11,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09597641585712155,100000
uniform,11,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.11236241935949606,100000
uniform,11,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.06454665145017274,100000
uniform,11,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07324927502864463,100000
uniform,11,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06758987201540723,100000
uniform,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05661554529526776,100000
uniform,11,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.07042949990168823,100000
uniform,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06446165963791958,100000
uniform,11,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.0984233179955908,100000
uniform,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.07099399434977444,100000
skewed,0,EMPTY,EMPTY,0,0.0,100000
skewed,0,missing_measures,missing_measures,1,0.05132314891003251,100000
skewed,0,value_noise,value_noise,1,0.0421119778855779,100000
skewed,0,orphan_foreign_keys,orphan_foreign_keys,1,0.016538142524502357,100000
skewed,0,stale_timestamps,stale_timestamps,1,0.0294922223086867,100000
skewed,0,dimension_drift,dimension_drift,1,0.01785996842285868,100000
skewed,0,duplicate_facts,duplicate_facts,1,0.06351042104490476,100000
skewed,0,missing_measures|value_noise,missing_measures|value_noise,2,0.03367636570457528,100000
skewed,0,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06638843079078713,100000
skewed,0,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07384533007587746,100000
skewed,0,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.06294028350698466,100000
skewed,0,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.024415115148725026,100000
skewed,0,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.04160497817899402,100000
skewed,0,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.056515211030008033,100000
skewed,0,dimension_drift|value_noise,dimension_drift|value_noise,2,0.0549902118850203,100000
skewed,0,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10788797060655893,100000
skewed,0,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.04603036483318906,100000
skewed,0,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.02500222849390772,100000
skewed,0,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.05604915318386252,100000
skewed,0,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.04735219073154538,100000
skewed,0,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06988341460640846,100000
skewed,0,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.07444907140510036,100000
skewed,0,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04869837616097197,100000
skewed,0,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.05635247396317632,100000
skewed,0,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.04965824310300958,100000
skewed,0,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05420581218811142,100000
skewed,0,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08891061195663208,100000
skewed,0,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06926742075455058,100000
skewed,0,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.040557185046309424,100000
skewed,0,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.08546246467282961,100000
skewed,0,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.047784386951177135,100000
skewed,0,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.040764485162867695,100000
skewed,0,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.05600821132342415,100000
skewed,0,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.05431757303938561,100000
skewed,0,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09553703936009639,100000
skewed,0,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.06939344502945041,100000
skewed,0,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.11040851398341922,100000
skewed,0,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.11717012215312211,100000
skewed,0,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.05449445080259442,100000
skewed,0,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.06242214674536622,100000
skewed,0,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.06926885117004741,100000
skewed,0,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.08082206496660406,100000
